asset_id,ticker,ticker_display,name,isin,symbol,yahoo_symbol,quote_currency,score,score_status,is_crypto
CRYPTO:ADA,ADA-EUR,ADA,CARDANO (KRYPTO),,ADA-EUR,ADA-EUR,EUR,0.0,AVOID_CRYPTO_BEAR,True
CRYPTO:BTC,BTC,BTC,BITCOIN (KRYPTO),BTC,BTC-EUR,BTC-EUR,EUR,0.0,AVOID_CRYPTO_BEAR,True
CRYPTO:ETH,ETH,ETH,ETHEREUM (KRYPTO),ETH,ETH-EUR,ETH-EUR,EUR,0.0,AVOID_CRYPTO_BEAR,True
FLNC,FLNC,FLNC,FLUENCE ENER.,US34379V1035,FLNC,FLNC,,17.43,OK,False
INCY,INCY,INCY,INCYTE CORP,,INCY,INCY,,29.86,OK,False
KEP,KEP,KEP,KOREA ELECTRIC POWER CORP,,KEP,KEP,,37.18,OK,False
ON,ON,ON,ON SEMICONDUCTOR CORP,,ON,ON,,18.93,OK,False
OXY,OXY,OXY,OCCIDENTAL PET.,US6745991058,OXY,OXY,,18.62,OK,False
PKX,PKX,PKX,POSCO HOLDINGS INC,,PKX,PKX,,25.63,OK,False
QS,QS,QS,QUANTUMSCAPE A,US74767V1098,QS,QS,,4.22,OK,False
